plot_id,subplot_id,period,date_vegetation,year,species,coverage_class_average_perc,browse_index_id
887,1,2,2015-06-11,2015,796,0.5,100
887,1,2,2015-06-11,2015,1132,0.5,100
887,1,2,2015-06-11,2015,1212,0.5,100
887,1,2,2015-06-11,2015,1265,7.5,100
887,1,2,2015-03-23,2015,1275,2,100
888,1,2,2015-06-11,2015,50,4,100
888,1,2,2015-06-11,2015,130,2,100
888,1,2,2015-05-07,2015,131,20,100
888,1,2,2015-06-11,2015,136,0.5,100
888,1,2,2015-06-11,2015,138,0.5,100
888,1,2,2015-05-07,2015,140,2,100
888,1,2,2015-06-11,2015,196,0.5,100
888,1,2,2015-05-07,2015,199,12.5,100
888,1,2,2015-06-11,2015,297,0.5,100
888,1,2,2015-06-11,2015,299,0.5,100
888,1,2,2015-06-11,2015,326,0.5,100
888,1,2,2015-05-07,2015,377,0.5,100
888,1,2,2015-06-11,2015,404,0.5,100
888,1,2,2015-06-11,2015,468,20,100
888,1,2,2015-06-11,2015,481,20,100
888,1,2,2015-06-11,2015,532,0.5,100
888,1,2,2015-06-11,2015,553,0.5,100
888,1,2,2015-06-11,2015,568,4,100
888,1,2,2015-06-11,2015,584,0.5,100
888,1,2,2015-06-11,2015,616,0.5,100
888,1,2,2015-06-11,2015,680,0.5,100
888,1,2,2015-06-11,2015,702,0.5,100
888,1,2,2015-06-11,2015,791,0.5,100
888,1,2,2015-03-23,2015,1072,0.5,100
888,1,2,2015-06-11,2015,1212,2,100
888,1,2,2015-06-11,2015,1265,2,100
888,1,2,2015-06-11,2015,1371,0.5,100
889,1,2,2015-06-11,2015,71,0.5,100
889,1,2,2015-05-07,2015,131,12.5,100
889,1,2,2015-06-11,2015,138,0.5,100
889,1,2,2015-05-07,2015,140,7.5,100
889,1,2,2015-06-11,2015,141,0.5,100
889,1,2,2015-06-11,2015,161,30,120
889,1,2,2015-06-11,2015,165,2,100
889,1,2,2015-06-11,2015,196,0.5,100
889,1,2,2015-06-11,2015,297,0.5,100
889,1,2,2015-06-11,2015,298,0.5,100
889,1,2,2015-06-11,2015,299,2,100
889,1,2,2015-06-11,2015,326,0.5,100
889,1,2,2015-06-11,2015,343,20,100
889,1,2,2015-06-11,2015,532,0.5,100
889,1,2,2015-06-11,2015,553,0.5,100
889,1,2,2015-06-11,2015,616,0.5,100
889,1,2,2015-06-11,2015,680,0.5,100
889,1,2,2015-06-11,2015,915,0.5,100
889,1,2,2015-06-11,2015,1058,0.5,100
889,1,2,2015-06-11,2015,1132,0.5,100
889,1,2,2015-06-11,2015,1212,2,100
889,1,2,2015-06-11,2015,1265,0.5,100
889,1,2,2015-03-23,2015,1275,2,100
889,1,2,2015-06-11,2015,1371,0.5,100
890,1,2,2015-06-23,2015,71,0.5,100
890,1,2,2015-06-23,2015,131,40,100
890,1,2,2015-06-23,2015,140,12.5,100
890,1,2,2015-06-23,2015,141,0.5,100
890,1,2,2015-06-23,2015,161,4,100
890,1,2,2015-06-23,2015,165,0.5,100
890,1,2,2015-06-23,2015,297,2,110
890,1,2,2015-06-23,2015,299,0.5,100
890,1,2,2015-06-23,2015,451,0.5,100
890,1,2,2015-06-23,2015,468,0.5,100
890,1,2,2015-06-23,2015,553,0.5,100
890,1,2,2015-06-23,2015,581,0.5,100
890,1,2,2015-06-23,2015,616,0.5,100
890,1,2,2015-06-23,2015,1132,0.5,100
890,1,2,2015-06-23,2015,1212,0.5,100
890,1,2,2015-06-23,2015,1265,40,120
890,1,2,2015-06-23,2015,1371,0.5,100
111000,1,2,2015-07-06,2015,71,0.5,100
111000,1,2,2015-05-13,2015,131,90,100
111000,1,2,2015-05-13,2015,140,30,100
111000,1,2,2015-07-06,2015,297,2,100
111000,1,2,2015-07-06,2015,298,2,100
111000,1,2,2015-07-06,2015,343,50,100
111000,1,2,2015-07-06,2015,404,0.5,100
111000,1,2,2015-07-06,2015,451,0.5,100
111000,1,2,2015-07-06,2015,468,4,100
111000,1,2,2015-07-06,2015,481,0.5,100
111000,1,2,2015-07-06,2015,532,0.5,100
111000,1,2,2015-07-06,2015,616,0.5,100
111000,1,2,2015-07-06,2015,1212,0.5,100
111000,1,2,2015-07-06,2015,1265,20,100
111000,1,2,2015-07-06,2015,1371,0.5,100
111000,2,2,2015-07-06,2015,71,0.5,100
111000,2,2,2015-05-13,2015,131,90,100
111000,2,2,2015-05-13,2015,140,40,100
111000,2,2,2015-07-06,2015,161,0.5,100
111000,2,2,2015-07-06,2015,165,2,100
111000,2,2,2015-07-06,2015,297,0.5,100
111000,2,2,2015-07-06,2015,298,0.5,100
111000,2,2,2015-07-06,2015,299,0.5,100
111000,2,2,2015-07-06,2015,343,50,100
111000,2,2,2015-07-06,2015,451,0.5,100
111000,2,2,2015-07-06,2015,468,2,100
111000,2,2,2015-07-06,2015,532,0.5,100
111000,2,2,2015-07-06,2015,1132,0.5,100
111000,2,2,2015-07-06,2015,1265,40,100
111000,2,2,2015-07-06,2015,1371,0.5,100
111000,3,2,2015-07-06,2015,71,0.5,100
111000,3,2,2015-05-13,2015,131,90,100
111000,3,2,2015-05-13,2015,140,40,100
111000,3,2,2015-07-06,2015,161,2,100
111000,3,2,2015-07-06,2015,165,2,120
111000,3,2,2015-07-06,2015,297,2,100
111000,3,2,2015-07-06,2015,298,2,100
111000,3,2,2015-07-06,2015,299,0.5,100
111000,3,2,2015-07-06,2015,343,20,100
111000,3,2,2015-07-06,2015,532,0.5,100
111000,3,2,2015-07-06,2015,1132,0.5,100
111000,3,2,2015-07-06,2015,1265,40,110
111000,3,2,2015-07-06,2015,1371,0.5,100
111000,4,2,2015-07-06,2015,71,0.5,100
111000,4,2,2015-05-13,2015,131,50,100
111000,4,2,2015-05-13,2015,140,20,100
111000,4,2,2015-07-06,2015,161,2,120
111000,4,2,2015-07-06,2015,165,2,100
111000,4,2,2015-07-06,2015,297,4,100
111000,4,2,2015-07-06,2015,299,2,100
111000,4,2,2015-07-06,2015,343,30,100
111000,4,2,2015-07-06,2015,532,0.5,100
111000,4,2,2015-07-06,2015,1132,0.5,100
111000,4,2,2015-07-06,2015,1265,30,100
111000,4,2,2015-07-06,2015,1371,0.5,100
111000,5,2,2015-07-15,2015,71,2,100
111000,5,2,2015-05-12,2015,131,50,100
111000,5,2,2015-05-12,2015,140,20,100
111000,5,2,2015-07-15,2015,161,30,120
111000,5,2,2015-07-15,2015,165,2,100
111000,5,2,2015-07-15,2015,297,4,110
111000,5,2,2015-07-15,2015,299,0.5,100
111000,5,2,2015-07-15,2015,343,2,100
111000,5,2,2015-07-15,2015,451,0.5,120
111000,5,2,2015-07-15,2015,532,0.5,100
111000,5,2,2015-07-15,2015,1265,20,100
111000,5,2,2015-07-15,2015,1371,0.5,100
111000,6,2,2015-07-15,2015,71,0.5,100
111000,6,2,2015-05-12,2015,131,40,100
111000,6,2,2015-07-15,2015,138,0.5,100
111000,6,2,2015-05-12,2015,140,12.5,100
111000,6,2,2015-07-15,2015,161,20,100
111000,6,2,2015-07-15,2015,297,2,100
111000,6,2,2015-07-15,2015,298,0.5,100
111000,6,2,2015-07-15,2015,299,0.5,100
111000,6,2,2015-07-15,2015,343,2,100
111000,6,2,2015-07-15,2015,451,0.5,100
111000,6,2,2015-07-15,2015,468,0.5,100
111000,6,2,2015-07-15,2015,532,0.5,100
111000,6,2,2015-07-15,2015,616,2,100
111000,6,2,2015-07-15,2015,1132,0.5,100
111000,6,2,2015-07-15,2015,1265,30,100
111000,6,2,2015-07-15,2015,1371,0.5,100
111000,7,2,2015-07-01,2015,71,0.5,100
111000,7,2,2015-05-12,2015,131,80,100
111000,7,2,2015-05-12,2015,140,7.5,100
111000,7,2,2015-07-01,2015,161,7.5,110
111000,7,2,2015-07-01,2015,297,2,100
111000,7,2,2015-07-01,2015,298,0.5,100
111000,7,2,2015-07-01,2015,343,2,100
111000,7,2,2015-07-01,2015,451,0.5,100
111000,7,2,2015-07-01,2015,468,0.5,100
111000,7,2,2015-07-01,2015,532,0.5,100
111000,7,2,2015-07-01,2015,616,4,100
111000,7,2,2015-07-01,2015,1265,30,100
111000,7,2,2015-07-01,2015,1371,0.5,100
111000,8,2,2015-07-01,2015,71,0.5,100
111000,8,2,2015-05-12,2015,131,20,100
111000,8,2,2015-05-12,2015,140,20,100
111000,8,2,2015-07-01,2015,141,0.5,100
111000,8,2,2015-07-01,2015,161,2,100
111000,8,2,2015-07-01,2015,297,4,110
111000,8,2,2015-07-01,2015,299,0.5,100
111000,8,2,2015-07-01,2015,343,0.5,100
111000,8,2,2015-07-01,2015,451,0.5,100
111000,8,2,2015-07-01,2015,468,0.5,100
111000,8,2,2015-07-01,2015,532,0.5,100
111000,8,2,2015-07-01,2015,616,2,100
111000,8,2,2015-07-01,2015,1132,0.5,100
111000,8,2,2015-07-01,2015,1212,0.5,100
111000,8,2,2015-07-01,2015,1265,20,100
111000,8,2,2015-07-01,2015,1371,0.5,100
111000,9,2,2015-07-01,2015,71,0.5,100
111000,9,2,2015-05-12,2015,131,20,100
111000,9,2,2015-05-12,2015,140,20,100
111000,9,2,2015-07-01,2015,141,0.5,100
111000,9,2,2015-07-01,2015,161,2,100
111000,9,2,2015-07-01,2015,297,7.5,100
111000,9,2,2015-07-01,2015,299,2,100
111000,9,2,2015-07-01,2015,343,2,100
111000,9,2,2015-07-01,2015,451,0.5,100
111000,9,2,2015-07-01,2015,468,0.5,100
111000,9,2,2015-07-01,2015,532,0.5,100
111000,9,2,2015-07-01,2015,1132,0.5,100
111000,9,2,2015-07-01,2015,1265,20,110
111000,9,2,2015-07-01,2015,1371,0.5,100
111000,10,2,2015-07-08,2015,71,0.5,100
111000,10,2,2015-05-11,2015,131,30,100
111000,10,2,2015-05-11,2015,140,20,100
111000,10,2,2015-07-08,2015,161,2,100
111000,10,2,2015-07-08,2015,165,0.5,100
111000,10,2,2015-07-08,2015,297,2,100
111000,10,2,2015-07-08,2015,299,2,100
111000,10,2,2015-07-08,2015,451,0.5,100
111000,10,2,2015-07-08,2015,468,0.5,100
111000,10,2,2015-07-08,2015,532,0.5,100
111000,10,2,2015-07-08,2015,616,0.5,100
111000,10,2,2015-07-08,2015,1132,0.5,100
111000,10,2,2015-07-08,2015,1265,30,110
111000,10,2,2015-07-08,2015,1371,0.5,100
111000,11,2,2015-08-04,2015,71,0.5,100
111000,11,2,2015-05-11,2015,131,2,100
111000,11,2,2015-05-11,2015,140,20,100
111000,11,2,2015-08-04,2015,141,0.5,100
111000,11,2,2015-08-04,2015,161,4,120
111000,11,2,2015-08-04,2015,165,2,100
111000,11,2,2015-08-04,2015,297,4,100
111000,11,2,2015-08-04,2015,298,4,100
111000,11,2,2015-08-04,2015,299,2,100
111000,11,2,2015-08-04,2015,451,0.5,100
111000,11,2,2015-08-04,2015,468,0.5,100
111000,11,2,2015-08-04,2015,532,0.5,100
111000,11,2,2015-08-04,2015,791,0.5,100
111000,11,2,2015-08-04,2015,1058,0.5,100
111000,11,2,2015-08-04,2015,1132,2,100
111000,11,2,2015-08-04,2015,1212,0.5,100
111000,11,2,2015-08-04,2015,1265,40,100
111000,11,2,2015-08-04,2015,1371,0.5,100
111000,12,2,2015-07-13,2015,71,0.5,100
111000,12,2,2015-05-11,2015,131,12.5,100
111000,12,2,2015-07-13,2015,140,20,100
111000,12,2,2015-07-13,2015,141,0.5,100
111000,12,2,2015-07-13,2015,161,2,100
111000,12,2,2015-07-13,2015,165,0.5,100
111000,12,2,2015-07-13,2015,297,20,100
111000,12,2,2015-07-13,2015,299,0.5,100
111000,12,2,2015-07-13,2015,451,0.5,100
111000,12,2,2015-07-13,2015,468,7.5,100
111000,12,2,2015-07-13,2015,532,0.5,100
111000,12,2,2015-06-10,2015,616,4,100
111000,12,2,2015-07-13,2015,791,0.5,100
111000,12,2,2015-07-13,2015,796,0.5,100
111000,12,2,2015-07-13,2015,867,0.5,100
111000,12,2,2015-07-13,2015,1132,0.5,100
111000,12,2,2015-07-13,2015,1212,0.5,100
111000,12,2,2015-07-13,2015,1265,20,100
111000,13,2,2015-07-13,2015,71,0.5,100
111000,13,2,2015-05-11,2015,131,90,100
111000,13,2,2015-07-13,2015,140,12.5,100
111000,13,2,2015-07-13,2015,141,0.5,100
111000,13,2,2015-07-13,2015,161,2,100
111000,13,2,2015-07-13,2015,297,4,100
111000,13,2,2015-07-13,2015,299,2,100
111000,13,2,2015-07-13,2015,451,0.5,100
111000,13,2,2015-07-13,2015,468,0.5,100
111000,13,2,2015-07-13,2015,519,0.5,100
111000,13,2,2015-07-13,2015,532,0.5,100
111000,13,2,2015-07-13,2015,791,0.5,100
111000,13,2,2015-07-13,2015,915,0.5,100
111000,13,2,2015-07-13,2015,1132,0.5,100
111000,13,2,2015-07-13,2015,1265,20,120
111000,14,2,2015-07-13,2015,71,0.5,100
111000,14,2,2015-07-13,2015,131,90,100
111000,14,2,2015-07-13,2015,140,12.5,100
111000,14,2,2015-07-13,2015,141,0.5,100
111000,14,2,2015-07-13,2015,161,0.5,120
111000,14,2,2015-07-13,2015,297,2,100
111000,14,2,2015-07-13,2015,299,0.5,100
111000,14,2,2015-07-13,2015,532,0.5,100
111000,14,2,2015-07-13,2015,1006,0.5,100
111000,14,2,2015-07-13,2015,1132,0.5,100
111000,14,2,2015-07-13,2015,1265,20,120
111000,14,2,2015-07-13,2015,1371,0.5,100
111000,15,2,2015-07-06,2015,71,0.5,100
111000,15,2,2015-05-13,2015,131,80,100
111000,15,2,2015-05-13,2015,140,20,100
111000,15,2,2015-07-06,2015,161,4,110
111000,15,2,2015-07-06,2015,297,2,100
111000,15,2,2015-07-06,2015,298,4,100
111000,15,2,2015-07-06,2015,299,0.5,100
111000,15,2,2015-07-06,2015,343,60,100
111000,15,2,2015-07-06,2015,451,0.5,100
111000,15,2,2015-07-06,2015,468,4,100
111000,15,2,2015-07-06,2015,532,0.5,100
111000,15,2,2015-07-06,2015,616,0.5,100
111000,15,2,2015-07-06,2015,1132,0.5,100
111000,15,2,2015-07-06,2015,1265,20,100
111000,16,2,2015-05-13,2015,131,97.5,100
111000,16,2,2015-05-13,2015,140,20,100
111000,16,2,2015-07-06,2015,161,0.5,100
111000,16,2,2015-07-06,2015,297,0.5,100
111000,16,2,2015-07-06,2015,298,0.5,100
111000,16,2,2015-07-06,2015,343,60,100
111000,16,2,2015-07-06,2015,468,0.5,100
111000,16,2,2015-07-06,2015,532,0.5,100
111000,16,2,2015-07-06,2015,1265,40,100
111000,17,2,2015-07-06,2015,71,0.5,100
111000,17,2,2015-05-13,2015,131,97.5,100
111000,17,2,2015-05-13,2015,140,30,100
111000,17,2,2015-07-06,2015,141,0.5,100
111000,17,2,2015-07-06,2015,161,0.5,100
111000,17,2,2015-07-06,2015,297,0.5,100
111000,17,2,2015-07-06,2015,298,0.5,100
111000,17,2,2015-07-06,2015,299,0.5,100
111000,17,2,2015-07-06,2015,343,50,100
111000,17,2,2015-07-06,2015,468,0.5,100
111000,17,2,2015-07-06,2015,532,0.5,100
111000,17,2,2015-07-06,2015,1132,0.5,100
111000,17,2,2015-07-06,2015,1212,0.5,100
111000,17,2,2015-07-06,2015,1265,50,110
111000,17,2,2015-07-06,2015,1371,0.5,100
111000,18,2,2015-07-06,2015,71,2,100
111000,18,2,2015-05-13,2015,131,97.5,100
111000,18,2,2015-05-13,2015,140,30,100
111000,18,2,2015-07-06,2015,161,2,100
111000,18,2,2015-07-06,2015,297,4,100
111000,18,2,2015-07-06,2015,298,2,100
111000,18,2,2015-07-06,2015,299,0.5,100
111000,18,2,2015-07-06,2015,343,20,100
111000,18,2,2015-07-06,2015,532,0.5,100
111000,18,2,2015-07-06,2015,1132,0.5,100
111000,18,2,2015-07-06,2015,1265,50,100
111000,18,2,2015-07-06,2015,1371,0.5,100
111000,19,2,2015-07-15,2015,71,0.5,100
111000,19,2,2015-05-12,2015,131,80,100
111000,19,2,2015-05-12,2015,140,20,100
111000,19,2,2015-07-15,2015,161,20,110
111000,19,2,2015-07-15,2015,297,7.5,120
111000,19,2,2015-07-15,2015,298,2,100
111000,19,2,2015-07-15,2015,299,0.5,100
111000,19,2,2015-07-15,2015,343,20,100
111000,19,2,2015-07-15,2015,1132,0.5,100
111000,19,2,2015-07-15,2015,1265,20,100
111000,19,2,2015-07-15,2015,1371,0.5,100
111000,20,2,2015-07-15,2015,71,0.5,100
111000,20,2,2015-05-12,2015,131,70,100
111000,20,2,2015-07-15,2015,138,0.5,100
111000,20,2,2015-05-12,2015,140,4,100
111000,20,2,2015-07-15,2015,141,0.5,100
111000,20,2,2015-07-15,2015,161,40,120
111000,20,2,2015-07-15,2015,297,30,110
111000,20,2,2015-07-15,2015,299,0.5,100
111000,20,2,2015-07-15,2015,343,2,100
111000,20,2,2015-07-15,2015,468,0.5,100
111000,20,2,2015-07-15,2015,616,0.5,100
111000,20,2,2015-07-15,2015,1132,0.5,100
111000,20,2,2015-07-15,2015,1265,40,120
111000,20,2,2015-07-15,2015,1371,0.5,100
111000,21,2,2015-07-01,2015,38,0.5,100
111000,21,2,2015-07-01,2015,71,0.5,100
111000,21,2,2015-05-12,2015,131,20,100
111000,21,2,2015-05-12,2015,140,12.5,100
111000,21,2,2015-07-01,2015,141,0.5,100
111000,21,2,2015-07-01,2015,161,30,120
111000,21,2,2015-07-01,2015,297,2,100
111000,21,2,2015-07-01,2015,299,0.5,100
111000,21,2,2015-07-01,2015,343,2,100
111000,21,2,2015-07-01,2015,468,0.5,100
111000,21,2,2015-07-01,2015,532,0.5,100
111000,21,2,2015-07-01,2015,616,2,100
111000,21,2,2015-07-01,2015,1132,0.5,100
111000,21,2,2015-07-01,2015,1265,20,100
111000,21,2,2015-07-01,2015,1371,0.5,100
111000,22,2,2015-07-01,2015,71,0.5,100
111000,22,2,2015-05-12,2015,131,50,100
111000,22,2,2015-05-12,2015,140,12.5,100
111000,22,2,2015-07-01,2015,141,0.5,100
111000,22,2,2015-07-01,2015,158,0.5,100
111000,22,2,2015-07-01,2015,161,4,100
111000,22,2,2015-07-01,2015,297,20,110
111000,22,2,2015-07-01,2015,299,0.5,100
111000,22,2,2015-07-01,2015,343,0.5,100
111000,22,2,2015-07-01,2015,451,0.5,120
111000,22,2,2015-07-01,2015,468,0.5,100
111000,22,2,2015-07-01,2015,616,0.5,100
111000,22,2,2015-07-01,2015,791,0.5,100
111000,22,2,2015-07-01,2015,1132,0.5,100
111000,22,2,2015-07-01,2015,1265,30,120
111000,22,2,2015-07-01,2015,1371,0.5,100
111000,23,2,2015-07-01,2015,71,0.5,100
111000,23,2,2015-05-12,2015,131,20,100
111000,23,2,2015-05-12,2015,140,30,100
111000,23,2,2015-07-01,2015,141,0.5,100
111000,23,2,2015-07-01,2015,161,4,100
111000,23,2,2015-07-01,2015,165,0.5,100
111000,23,2,2015-07-01,2015,297,4,100
111000,23,2,2015-07-01,2015,299,2,100
111000,23,2,2015-07-01,2015,451,0.5,100
111000,23,2,2015-07-01,2015,519,0.5,100
111000,23,2,2015-07-01,2015,791,0.5,100
111000,23,2,2015-07-01,2015,1132,0.5,100
111000,23,2,2015-07-01,2015,1265,20,100
111000,23,2,2015-07-01,2015,1371,0.5,100
111000,24,2,2015-07-08,2015,71,0.5,100
111000,24,2,2015-05-11,2015,131,40,100
111000,24,2,2015-05-11,2015,140,20,100
111000,24,2,2015-07-08,2015,141,0.5,100
111000,24,2,2015-07-08,2015,158,0.5,100
111000,24,2,2015-07-08,2015,161,2,100
111000,24,2,2015-07-08,2015,165,2,120
111000,24,2,2015-07-08,2015,297,0.5,100
111000,24,2,2015-07-08,2015,298,2,100
111000,24,2,2015-07-08,2015,299,2,100
111000,24,2,2015-07-08,2015,451,0.5,100
111000,24,2,2015-07-08,2015,867,0.5,100
111000,24,2,2015-07-08,2015,1132,0.5,100
111000,24,2,2015-07-08,2015,1265,20,100
111000,24,2,2015-07-08,2015,1371,0.5,100
111000,25,2,2015-08-04,2015,38,0.5,100
111000,25,2,2015-08-04,2015,71,0.5,100
111000,25,2,2015-05-11,2015,131,20,100
111000,25,2,2015-05-11,2015,140,20,100
111000,25,2,2015-08-04,2015,141,0.5,100
111000,25,2,2015-08-04,2015,161,7.5,120
111000,25,2,2015-08-04,2015,165,4,100
111000,25,2,2015-08-04,2015,297,4,100
111000,25,2,2015-08-04,2015,299,4,100
111000,25,2,2015-08-04,2015,451,0.5,100
111000,25,2,2015-08-04,2015,468,0.5,100
111000,25,2,2015-08-04,2015,532,0.5,100
111000,25,2,2015-08-04,2015,1132,0.5,100
111000,25,2,2015-08-04,2015,1212,0.5,100
111000,25,2,2015-08-04,2015,1265,40,100
111000,25,2,2015-08-04,2015,1371,0.5,100
111000,26,2,2015-07-13,2015,71,0.5,100
111000,26,2,2015-05-11,2015,131,30,100
111000,26,2,2015-05-11,2015,140,30,100
111000,26,2,2015-07-13,2015,161,0.5,100
111000,26,2,2015-07-13,2015,165,4,100
111000,26,2,2015-07-13,2015,297,4,100
111000,26,2,2015-07-13,2015,299,2,100
111000,26,2,2015-07-13,2015,451,0.5,100
111000,26,2,2015-07-13,2015,468,0.5,100
111000,26,2,2015-07-13,2015,532,0.5,100
111000,26,2,2015-06-10,2015,616,2,100
111000,26,2,2015-07-13,2015,915,0.5,100
111000,26,2,2015-07-13,2015,1132,0.5,100
111000,26,2,2015-07-13,2015,1212,0.5,100
111000,26,2,2015-07-13,2015,1265,30,100
111000,26,2,2015-07-13,2015,1371,0.5,100
111000,27,2,2015-07-13,2015,71,0.5,100
111000,27,2,2015-05-11,2015,131,20,100
111000,27,2,2015-07-13,2015,140,20,100
111000,27,2,2015-07-13,2015,141,0.5,100
111000,27,2,2015-07-13,2015,161,0.5,100
111000,27,2,2015-07-13,2015,165,2,100
111000,27,2,2015-07-13,2015,297,2,120
111000,27,2,2015-07-13,2015,299,2,100
111000,27,2,2015-07-13,2015,451,0.5,100
111000,27,2,2015-07-13,2015,532,0.5,100
111000,27,2,2015-07-13,2015,1132,0.5,100
111000,27,2,2015-07-13,2015,1265,40,100
111000,27,2,2015-07-13,2015,1371,0.5,100
111000,28,2,2015-07-13,2015,71,0.5,100
111000,28,2,2015-05-11,2015,131,12.5,100
111000,28,2,2015-05-11,2015,140,12.5,100
111000,28,2,2015-07-13,2015,141,0.5,100
111000,28,2,2015-07-13,2015,161,0.5,120
111000,28,2,2015-07-13,2015,297,2,100
111000,28,2,2015-07-13,2015,298,0.5,100
111000,28,2,2015-07-13,2015,299,0.5,100
111000,28,2,2015-07-13,2015,532,0.5,100
111000,28,2,2015-07-13,2015,1006,0.5,100
111000,28,2,2015-07-13,2015,1132,0.5,100
111000,28,2,2015-07-13,2015,1265,7.5,100
111000,28,2,2015-07-13,2015,1371,0.5,100
111000,29,2,2015-07-06,2015,71,0.5,100
111000,29,2,2015-05-13,2015,131,90,100
111000,29,2,2015-05-13,2015,140,20,100
111000,29,2,2015-07-06,2015,161,4,100
111000,29,2,2015-07-06,2015,297,2,100
111000,29,2,2015-07-06,2015,298,4,100
111000,29,2,2015-07-06,2015,343,60,100
111000,29,2,2015-07-06,2015,468,2,100
111000,29,2,2015-07-06,2015,532,0.5,100
111000,29,2,2015-07-06,2015,616,0.5,100
111000,29,2,2015-07-06,2015,1265,20,100
111000,30,2,2015-07-06,2015,71,0.5,100
111000,30,2,2015-05-13,2015,131,97.5,100
111000,30,2,2015-05-13,2015,140,12.5,100
111000,30,2,2015-07-06,2015,161,0.5,100
111000,30,2,2015-07-06,2015,297,0.5,100
111000,30,2,2015-07-06,2015,298,0.5,100
111000,30,2,2015-07-06,2015,343,70,100
111000,30,2,2015-07-06,2015,468,0.5,100
111000,30,2,2015-07-06,2015,532,0.5,100
111000,30,2,2015-07-06,2015,616,0.5,100
111000,30,2,2015-07-06,2015,1132,0.5,100
111000,30,2,2015-07-06,2015,1265,30,100
111000,30,2,2015-07-06,2015,1371,0.5,100
111000,31,2,2015-07-06,2015,71,0.5,100
111000,31,2,2015-05-13,2015,131,97.5,100
111000,31,2,2015-05-13,2015,140,30,100
111000,31,2,2015-07-06,2015,161,0.5,100
111000,31,2,2015-07-06,2015,165,0.5,100
111000,31,2,2015-07-06,2015,297,0.5,100
111000,31,2,2015-07-06,2015,298,0.5,100
111000,31,2,2015-07-06,2015,343,50,100
111000,31,2,2015-07-06,2015,468,0.5,100
111000,31,2,2015-07-06,2015,532,0.5,100
111000,31,2,2015-07-06,2015,1265,40,110
111000,31,2,2015-07-06,2015,1371,0.5,110
111000,32,2,2015-07-06,2015,71,0.5,100
111000,32,2,2015-05-13,2015,131,90,100
111000,32,2,2015-05-13,2015,140,40,100
111000,32,2,2015-07-06,2015,141,0.5,100
111000,32,2,2015-07-06,2015,161,2,100
111000,32,2,2015-07-06,2015,297,2,100
111000,32,2,2015-07-06,2015,298,2,100
111000,32,2,2015-07-06,2015,299,0.5,100
111000,32,2,2015-07-06,2015,343,20,100
111000,32,2,2015-07-06,2015,532,0.5,100
111000,32,2,2015-07-06,2015,1132,0.5,100
111000,32,2,2015-07-06,2015,1212,0.5,100
111000,32,2,2015-07-06,2015,1265,40,100
111000,32,2,2015-07-06,2015,1371,0.5,100
111000,33,2,2015-07-15,2015,40,0.5,100
111000,33,2,2015-07-15,2015,71,0.5,100
111000,33,2,2015-05-12,2015,131,70,100
111000,33,2,2015-05-12,2015,140,12.5,100
111000,33,2,2015-07-15,2015,161,7.5,100
111000,33,2,2015-07-15,2015,165,0.5,100
111000,33,2,2015-07-15,2015,297,50,100
111000,33,2,2015-07-15,2015,299,0.5,100
111000,33,2,2015-07-15,2015,343,4,100
111000,33,2,2015-07-15,2015,876,0.5,100
111000,33,2,2015-07-15,2015,1132,0.5,100
111000,33,2,2015-07-15,2015,1265,30,100
111000,34,2,2015-07-15,2015,71,0.5,100
111000,34,2,2015-05-12,2015,131,60,100
111000,34,2,2015-05-12,2015,140,7.5,100
111000,34,2,2015-07-15,2015,141,0.5,100
111000,34,2,2015-07-15,2015,161,60,100
111000,34,2,2015-07-15,2015,297,40,100
111000,34,2,2015-07-15,2015,299,0.5,100
111000,34,2,2015-07-15,2015,343,0.5,100
111000,34,2,2015-07-15,2015,468,0.5,100
111000,34,2,2015-07-15,2015,616,2,100
111000,34,2,2015-07-15,2015,1265,12.5,100
111000,35,2,2015-07-01,2015,71,0.5,100
111000,35,2,2015-05-12,2015,131,40,100
111000,35,2,2015-05-12,2015,140,12.5,100
111000,35,2,2015-07-01,2015,161,40,120
111000,35,2,2015-07-01,2015,297,4,100
111000,35,2,2015-07-01,2015,299,0.5,100
111000,35,2,2015-07-01,2015,343,2,100
111000,35,2,2015-07-01,2015,616,0.5,100
111000,35,2,2015-07-01,2015,776,0.5,100
111000,35,2,2015-07-01,2015,1132,0.5,100
111000,35,2,2015-07-01,2015,1265,40,110
111000,35,2,2015-07-01,2015,1371,0.5,100
111000,36,2,2015-07-01,2015,71,0.5,100
111000,36,2,2015-05-12,2015,131,7.5,100
111000,36,2,2015-05-12,2015,140,20,100
111000,36,2,2015-07-01,2015,141,0.5,100
111000,36,2,2015-07-01,2015,161,12.5,100
111000,36,2,2015-07-01,2015,165,0.5,100
111000,36,2,2015-07-01,2015,297,12.5,100
111000,36,2,2015-07-01,2015,299,0.5,100
111000,36,2,2015-07-01,2015,468,0.5,100
111000,36,2,2015-07-01,2015,519,0.5,100
111000,36,2,2015-07-01,2015,915,0.5,100
111000,36,2,2015-07-01,2015,1132,0.5,100
111000,36,2,2015-07-01,2015,1212,0.5,100
111000,36,2,2015-07-01,2015,1265,20,110
111000,36,2,2015-07-01,2015,1371,0.5,100
111000,37,2,2015-07-01,2015,71,0.5,100
111000,37,2,2015-05-12,2015,131,7.5,100
111000,37,2,2015-05-12,2015,140,12.5,100
111000,37,2,2015-07-01,2015,141,0.5,100
