plot_id	year	period	number_of_tree_species	number_of_trees_ha	basal_area_alive_m2_ha	basal_area_dead_m2_ha	volume_alive_m3_ha	volume_snag_m3_ha	volume_log_m3_ha	volume_deadwood_m3_ha
871	2014	2	6	167	39.0911429559574	4.2398444566996	433.30100271215	40.6374658572144	21.3651855213777	62.0026513785921
872	2014	2	7	187	37.5534370176995	2.15294786147929	491.90540328923	16.8352644794485	14.9965120541427	31.8317765335912
873	2014	2	6	167	55.5845337757032	3.92457423344128	832.970260167183	54.8212482822687	40.8139981622409	95.6352464445097
874	2014	2	5	138	33.270980298644	4.87254528420302	406.180457121121	40.5286087883292	31.8706103397056	72.3992191280348
875	2014	2	6	226	40.142637420135	2.52682836618808	505.397434473142	14.2087216116617	56.7288145892655	70.9375362009271
876	2014	2	3	196	59.7088680939212	5.12036917935551	781.729045139699	30.0072743703196	26.6986838007296	56.7059581710492
877	2014	2	4	147	52.044945525222	1.89132660817382	570.268874332162	15.8086021161449	25.0137536454842	40.8223557616291
878	2014	2	3	157	35.8285796029344	1.82947624646213	453.095146211757	17.2818787931503	24.5875033049948	41.8693820981451
879	2014	2	4	147	41.8422844954268	6.30516966250344	562.583929556843	45.3670801781417	40.1604902820231	85.5275704601648
880	2014	2	5	216	43.6678339375214	2.06340846942129	489.736478039852	14.5211299932581	16.973845207613	31.4949752008711
881	2014	2	3	98	20.0088877275449	0.39062517662273	288.201521898784	4.06048076558671	29.979662952569	34.0401437181557
882	2014	2	6	334	48.8604820571128	3.5079065924267	669.573946892498	36.3547704057442	10.3441379849489	46.6989083906931
883	2014	2	4	147	37.0243372162077	0.412229968928495	513.505571259703	3.74910001405494	22.9390805428685	26.6881805569234
884	2014	2	6	334	63.4430802437316	2.73456682931565	903.353621803578	34.7057395145452	13.0940210214423	47.7997605359876
885	2014	2	5	196	53.7190079521929	0	754.398821753088	0	40.4728465944097	40.4728465944097
886	2014	2	7	216	56.7377390553336	0.702931384675443	668.983840643468	4.35148280733728	2.03158337543043	6.38306618276771
887	2014	2	5	177	46.5234086279208	1.06578009397696	720.665773392255	11.2186000831985	6.51653037424323	17.7351304574417
888	2014	2	7	285	63.6636866787395	3.88966035462893	845.483827392162	50.2791757113126	26.1134848291116	76.3926605404241
889	2014	2	5	216	42.7277901783387	5.99942024513094	671.912944671966	63.2502777843066	20.4968970630194	83.747174847326
890	2014	2	4	177	40.1495360992115	2.23398916552651	592.000628564026	29.6616949547815	13.2369952119866	42.8986901667681
901	2015	2	4	196	29.435583920106	0.938465963882644	389.495529221991	7.05391507471718	NA	NA
902	2015	2	6	147	24.3172503521214	0.70273784440514	294.493683100784	3.03500715216674	NA	NA
903	2015	2	5	167	44.9008966835051	0.644268051577275	719.030687224898	4.0336808415583	NA	NA
904	2015	2	3	138	23.3940760344685	0.162229973782498	422.673513911974	0.723003573825508	NA	NA
905	2015	2	3	157	38.041088745771	0	567.456358913372	0	NA	NA
906	2015	2	4	147	22.8454099993556	0.541279084390094	362.361091958769	3.33926719365203	NA	NA
907	2015	2	6	128	42.9129089907888	0.241510749076509	740.955102936345	3.5985679285897	NA	NA
908	2015	2	6	138	52.0466746159618	0.0771606742619596	860.609719643346	0.210685776888538	NA	NA
909	2015	2	4	393	61.3515936985475	0.408179377383014	855.408913359264	5.38927029765055	NA	NA
910	2015	2	2	275	42.2303297900708	0.652391830740404	534.16400174802	7.03125317920915	NA	NA
911	2015	2	2	128	32.7806730408739	0.0771606742619596	474.594133883255	0.322084412673661	NA	NA
912	2015	2	1	138	31.0802508220629	0.498070482216485	404.691907464206	4.05653431246079	NA	NA
913	2015	2	4	138	46.4063187292633	0.297839809675996	719.998926952393	0.243220191057866	NA	NA
914	2015	2	2	167	41.9976835783493	0.472992771862388	833.560842898604	5.63272529137137	NA	NA
915	2015	2	4	138	41.0960619837924	0.197530933135449	681.933924685204	1.14049155050356	NA	NA
917	2015	2	5	550	18.4289654494129	0	94.3416714172618	0	NA	NA
918	2015	2	6	118	32.439615787083	0	496.89600715588	0	NA	NA
919	2015	2	1	108	31.4137767067566	0.425347480040612	441.519838638697	3.66923567063626	NA	NA
920	2015	2	5	226	28.0424447042612	2.35859766158826	375.324895746063	24.6978890472841	NA	NA
921	2015	2	2	255	30.7065874361345	0.178433322402341	492.44556730658	1.83620103402673	NA	NA
922	2015	2	4	98	14.3641933949903	0.508680811755945	214.118334422228	1.98830403772656	NA	NA
923	2015	2	6	236	40.3560946543968	0.38059448545626	500.95514001664	3.18643129126363	NA	NA
925	2015	2	4	177	32.9996171909206	0.643904549546757	444.836469480227	6.89334836833378	NA	NA
926	2015	2	6	177	43.0755800791976	2.09242182608419	673.051833129393	12.0579125175349	NA	NA
927	2015	2	5	177	50.7280847543867	4.0237503590597	841.30219336468	55.467057778943	NA	NA
928	2015	2	6	157	32.804676946581	0.721735246470375	486.669076962139	3.23237107085573	NA	NA
929	2015	2	2	98	45.8901399512995	0	706.833426940792	0	NA	NA
930	2015	2	4	118	19.0455228570097	0	222.113978137161	0	NA	NA
931	2015	2	2	226	35.9716382831398	0.3939065192766	486.323366882357	3.66077295039062	NA	NA
932	2015	2	2	275	37.215088345255	2.72298879842468	402.095481230867	30.4272754231978	NA	NA
933	2015	2	4	98	21.8859090571609	0.564233746398379	335.101288739849	2.62873075703539	NA	NA
934	2015	2	4	167	39.0248519748459	2.66126615364263	523.500690313955	24.9159047934961	NA	NA
935	2015	2	4	147	28.7134419443366	0.39062517662273	422.860141749069	3.88563825378314	NA	NA
936	2015	2	3	187	33.3166017683499	0.576774566451268	465.023599937218	3.68990714691772	NA	NA
937	2015	2	6	138	43.8392762316828	0.509198556539953	632.846388453012	1.12054216609353	NA	NA
938	2015	2	1	157	37.6215248777673	0.579667846126611	580.604306934698	5.78003989264757	NA	NA
939	2015	2	4	177	38.8944549545576	0.530669737288554	634.097793314968	6.7658760657343	NA	NA
940	2015	2	4	246	31.477357141646	0.510034611210146	389.799104504246	10.3468436189815	NA	NA
941	2015	2	4	177	41.3345428943227	0.596243538718256	646.445955326807	3.11648171133683	NA	NA
942	2015	2	4	147	30.1038519476388	0.247685371405722	442.341465225592	1.2580893695659	NA	NA
943	2015	2	5	196	30.4123954184567	0.293403120027829	388.359270014049	2.36470547813889	NA	NA
944	2015	2	3	157	32.0721230937321	1.7671690511175	464.830456571834	19.6437921827196	NA	NA
945	2015	2	4	187	38.6243847351374	0.637728944779623	528.835295800843	1.56183756089471	NA	NA
946	2015	2	4	187	42.4792628576353	0.0771606742619596	620.762905041287	0.370797614514825	NA	NA
947	2015	2	5	177	34.4538021518204	0.831981482574963	468.535796836042	3.50676303468744	NA	NA
948	2015	2	3	98	25.9353658868437	0.262346292490663	382.133275023544	0.163807769082533	NA	NA
949	2015	2	3	177	25.6224476199667	0.197528968259608	351.011999558804	0.670439215336689	NA	NA
950	2015	2	2	138	32.6978829973285	2.34105033789342	495.413441528338	36.413858152024	NA	NA
951	2015	2	3	177	19.8249596298542	0.50038608839468	276.536074664096	2.98868323934779	NA	NA
952	2015	2	4	157	46.3266754343767	0.293403120027829	675.419408308697	2.50413797998036	NA	NA
953	2015	2	3	138	24.650086565395	1.07871094188421	297.32858729734	20.9079156859921	NA	NA
954	2015	2	4	118	29.6037812218165	0.472993754300308	424.446146300366	2.27860167148826	NA	NA
955	2015	2	4	138	29.9334520201109	0	438.09040231028	0	NA	NA
956	2015	2	3	147	44.3039467719221	0.151234528578273	622.248946534191	1.12853921076494	NA	NA
957	2015	2	4	157	24.7735908012344	0.264082260295869	330.867307472657	2.18062215525679	NA	NA
958	2015	2	3	196	32.0614263096557	0.249999012708077	421.898461759568	0.989291407252496	NA	NA
959	2015	2	5	216	28.864182306641	0.464700995814884	361.679699543059	1.73107722923869	NA	NA
960	2015	2	3	226	40.4500913672992	0.727814572321317	587.488360457868	2.85698448881509	NA	NA
961	2015	2	5	196	39.4740559949056	0.811974134327639	618.06885198693	3.17487389156899	NA	NA
962	2015	2	4	236	35.8364106155973	0.140625181476733	507.819661691515	1.00755394575333	NA	NA
963	2015	2	4	128	18.9979198100185	0.2887748549852	230.935724426154	0.839156226707062	NA	NA
964	2015	2	4	147	28.3002531159979	0.532020589428995	362.238114309655	3.72403802270757	NA	NA
965	2015	2	3	118	22.0073275772954	1.20543953897802	298.743508144316	4.1375991950181	NA	NA
966	2015	2	3	157	31.8825734862613	0.380400945185957	369.762741917822	5.63872798706453	NA	NA
