plot_id	year	period	species	number_of_trees_ha	basal_area_alive_m2_ha	basal_area_dead_m2_ha	volume_alive_m3_ha	volume_snag_m3_ha	volume_log_m3_ha	volume_deadwood_m3_ha
877	2004	1	57	58.9462763637221	8.87075716952399	0.140625181476733	102.784972794968	0.40006935235077	5.32236725771465	5.72243661006542
877	2004	1	64	117.892552727444	33.1549111529856	1.7751562714097	331.575675668784	18.4357314993702	6.30024666608471	24.7359781654549
877	2004	1	77	9.82437939395368	0	0.308641714609918	0	2.1702279620598	0.237612435408678	2.40784039746848
878	2004	1	16	117.892552727444	15.1317338270577	0.179205518607713	151.52709564363	1.13957100617222	2.1237753498733	3.26334635604551
878	2004	1	24	9.82437939395368	0	0.482253231699327	0	2.52338295640151	1.96106398150984	4.48444693791135
878	2004	1	64	39.2975175758147	9.26658926712442	0.713086845457795	137.461699935288	5.94856336374764	0.146039396855619	6.09460276060326
879	2004	1	16	49.1218969697684	4.96469108406363	0	30.9740315989937	0	0.467159055491526	0.467159055491526
879	2004	1	51	88.4194145455832	23.5349163698498	5.00019246075232	342.340902265389	35.4752536643946	29.1869455839176	64.6621992483121
879	2004	1	57	19.6487587879074	1.32889661779715	1.02797097061343	15.5659566512704	10.3659176512045	0.608836427980922	10.9747540791854
880	2004	1	16	206.311967273027	15.8111397532931	1.25977130328549	125.200576028563	5.77704640430435	0.984392971781779	6.76143937608613
880	2004	1	24	19.6487587879074	3.36130425864273	0	42.5711492938849	0	1.83111691778907	1.83111691778907
880	2004	1	51	19.6487587879074	2.87114240168483	3.3815120242258	41.4518892092774	25.9791030406185	7.22266745385268	33.2017704944712
880	2004	1	57	9.82437939395368	1.36111075720445	0	15.9760724137944	0	1.26774771676057	1.26774771676057
881	2004	1	14	19.6487587879074	5.0694445097557	0	90.0506448922273	0	43.6750833469355	43.6750833469355
881	2004	1	16	49.1218969697684	5.86474961988927	0.0771606742619596	62.1769162168985	0.180638895533461	0.462954221192555	0.643593116726015
881	2004	1	69	9.82437939395368	0.151236493454113	0	0.159135294333489	0	0.401728689998191	0.401728689998191
881	2004	1	87	29.4731381818611	5.27353419844721	0	80.9987212580066	0	1.87779254338349	1.87779254338349
882	2004	1	14	225.960726060935	10.5834863881628	0.347221069302978	93.7791864103616	0.995869811566961	2.11757616659607	3.11344597816304
882	2004	1	28	9.82437939395368	0.173612499527329	0	0.350549568977023	0	0.421682004159897	0.421682004159897
882	2004	1	51	88.4194145455832	31.7918581160127	0	474.680081482276	0	1.2172405832769	1.2172405832769
883	2004	1	14	49.1218969697684	8.76928999867539	0	143.103912629656	0	4.1877693522951	4.1877693522951
883	2004	1	16	49.1218969697684	17.0109911853803	0	187.189461487015	0	0.484420489751554	0.484420489751554
883	2004	1	87	49.1218969697684	6.98244566332763	0.249999995145997	108.034230952404	2.12037414979315	23.0070357738171	25.1274099236102
884	2004	1	16	68.7706557576758	4.22916732138156	0	40.8441884795324	0	3.71706369591122	3.71706369591122
884	2004	1	51	137.541311515352	46.1952144338207	0	684.495134448851	0	9.03193495229383	9.03193495229383
884	2004	1	89	19.6487587879074	1.60493809489708	0	13.5311724930956	0	1.77771159244046	1.77771159244046
885	2004	1	14	9.82437939395368	3.78086419689474	0	72.7950748041453	0	10.5563740488757	10.5563740488757
885	2004	1	64	39.2975175758147	4.55555481214622	0.39660527624372	51.1541739750572	3.35762699350698	2.01811415154284	5.37574114504982
885	2004	1	87	108.068173333491	21.109954044306	2.24999995631397	336.817708977754	36.1328720648711	6.97931758098933	43.1121896458604
886	2004	1	14	108.068173333491	10.201419228264	0.281637443494073	98.8586134718257	0.306937184818162	0.577614550873142	0.884551735691304
886	2004	1	24	29.4731381818611	0	0.45717552134523	0	2.41263469451964	1.20977405508247	3.62240874960211
886	2004	1	57	9.82437939395368	0.408179377383014	0	2.54505258961002	0	0.458100977866172	0.458100977866172
886	2004	1	64	108.068173333491	21.7341725028054	0.809410953793523	222.845958246264	9.31960259974283	0.604887027541234	9.92448962728406
887	2004	1	14	49.1218969697684	19.4218741930881	0	356.464398369901	0	0.846429214631194	0.846429214631194
887	2004	1	64	49.1218969697684	8.04629624922908	0.197528968259608	84.5298585774972	0.307491279805223	3.45453663484321	3.76202791464844
888	2004	1	51	147.365690909305	41.7609965994616	0	602.392104828947	0	1.06431429659984	1.06431429659984
888	2004	1	69	176.838829091166	2.7839461240668	0.0771606742619596	7.91136822525229	0.0392975168128137	0.268058186559405	0.307355703372219
889	2004	1	16	88.4194145455832	2.41666367243088	0	14.2734082716493	0	0.226668076976309	0.226668076976309
889	2004	1	24	9.82437939395368	3.06249969492898	0	42.5963891064959	0	0.0697334435843379	0.0697334435843379
889	2004	1	69	19.6487587879074	0	0.222219598073099	0	0.0785950336256273	0.272096006411922	0.350691040037549
889	2004	1	87	98.2437939395368	21.4801317404931	0.840278170812068	333.413553724341	10.915143675932	7.55187257657282	18.4670162525049
890	2004	1	64	19.6487587879074	6.04111294559349	0	57.7487030431084	0	3.68760038268081	3.68760038268081
890	2004	1	87	137.541311515352	27.5476477051952	1.02797097061343	441.312984369698	14.0566687122958	1.5153122483021	15.5719809605978
901	2005	1	12	9.82437939395368	1.7777764333432	0	22.1263450191526	0	NA	NA
901	2005	1	87	108.068173333491	26.7503855787244	0	371.780668423722	0	NA	NA
902	2005	1	27	19.6487587879074	3.79277625667862	0	28.824602830145	0	NA	NA
902	2005	1	39	9.82437939395368	0.222993759154311	0	4.07332908870866	0	NA	NA
902	2005	1	57	88.4194145455832	3.32330061257098	0.326003357537819	22.0844302877201	1.93925287724081	NA	NA
902	2005	1	87	19.6487587879074	10.3335256905336	0	200.955016159638	0	NA	NA
904	2005	1	7	117.892552727444	15.8526251593545	0	264.646349623893	0	NA	NA
904	2005	1	81	9.82437939395368	0.277098580302193	0	8.26497907078903	0	NA	NA
905	2005	1	7	108.068173333491	27.7449801858708	0	416.929357564366	0	NA	NA
905	2005	1	87	19.6487587879074	5.60435936129796	0	92.7949349096403	0	NA	NA
906	2005	1	87	98.2437939395368	19.1184433292075	0.173612499527329	326.736917407099	3.11516131477191	NA	NA
907	2005	1	28	39.2975175758147	0.883612525039478	0.111109799036549	0.471707743062609	0.0392975168128137	NA	NA
907	2005	1	39	9.82437939395368	0.278548658672586	0	4.17995504107687	0	NA	NA
908	2005	1	16	58.9462763637221	3.98805740697654	0.284722298563879	39.3329395944687	0.967412514766962	NA	NA
908	2005	1	87	58.9462763637221	25.6923235170494	0	435.52345412674	0	NA	NA
908	2005	1	89	19.6487587879074	0	0.315779126101046	0	1.18088743291129	NA	NA
909	2005	1	11	137.541311515352	37.435187842296	0	502.861526415694	0	NA	NA
910	2005	1	39	9.82437939395368	0	0.120562816705872	0	1.17959356217023	NA	NA
911	2005	1	7	78.5950351516295	15.9537032847866	0	221.397365322007	0	NA	NA
912	2005	1	87	245.609484848842	25.9020052423834	1.18499009366655	315.158140845742	12.2365236612008	NA	NA
913	2005	1	16	49.1218969697684	12.6676852088539	0	124.113643063723	0	NA	NA
913	2005	1	24	9.82437939395368	5.84027807373201	0	99.4219924972334	0	NA	NA
913	2005	1	28	29.4731381818611	1.16592588582273	0	0.746927902061149	0	NA	NA
913	2005	1	87	49.1218969697684	19.6400451644915	0	398.77683147941	0	NA	NA
914	2005	1	7	147.365690909305	27.9330531891473	0	575.056916201086	0	NA	NA
914	2005	1	87	19.6487587879074	6.43904353059173	0	109.045374726318	0	NA	NA
915	2005	1	7	88.4194145455832	27.1921299476551	0	485.001668587202	0	NA	NA
915	2005	1	57	9.82437939395368	0	0.151234528578273	0	0.274341859497774	NA	NA
915	2005	1	87	9.82437939395368	3.01408220690184	0	50.479154634136	0	NA	NA
916	2005	1	26	108.068173333491	27.1961844689523	0	282.92022938808	0	NA	NA
917	2005	1	26	19.6487587879074	3.88966035462893	0.249999995145997	41.8619587972191	2.26095020937386	NA	NA
918	2005	1	81	68.7706557576758	8.53568394510578	0.250963766745831	91.6103780710967	1.40281131717037	NA	NA
919	2005	1	87	255.433864242796	26.9461844738063	1.26812988511158	373.457235084951	17.2739937464018	NA	NA
920	2005	1	87	392.975175758147	22.4809009699687	0.723956538608219	304.06739719837	18.9983393110104	NA	NA
922	2005	1	16	9.82437939395368	3.16049394772926	0	56.4932947466271	0	NA	NA
922	2005	1	87	29.4731381818611	5.43152004041393	1.63271652709414	90.4415431865919	24.650345929006	NA	NA
923	2005	1	7	68.7706557576758	12.0717619448977	0	148.441413361096	0	NA	NA
923	2005	1	11	68.7706557576758	13.0640429107417	0	169.116573784757	0	NA	NA
923	2005	1	26	9.82437939395368	1.23456784087759	0	13.7011784630174	0	NA	NA
925	2005	1	7	68.7706557576758	5.85261847644915	0	57.2570832482767	0	NA	NA
927	2005	1	16	108.068173333491	14.5930542734047	0.186727063325686	136.294166781028	0.621131638553731	NA	NA
927	2005	1	87	68.7706557576758	34.4016219265584	0	673.024115608347	0	NA	NA
928	2005	1	16	58.9462763637221	10.6034613159587	0	140.631961280822	0	NA	NA
928	2005	1	23	9.82437939395368	NA	0	NA	0	NA	NA
929	2005	1	7	68.7706557576758	34.9736640895475	0	748.807097525883	0	NA	NA
931	2005	1	7	235.785105454888	21.2137309267053	0.482251266823487	298.928146544624	3.57950175587004	NA	NA
931	2005	1	87	19.6487587879074	9.66454441307066	0	180.675410786083	0	NA	NA
933	2005	1	87	29.4731381818611	14.8296685518864	0	271.434874813442	0	NA	NA
934	2005	1	87	98.2437939395368	21.8836808879577	5.98476128892184	388.448805476355	85.2473644287206	NA	NA
935	2005	1	16	88.4194145455832	16.0663614059856	0.562499743469013	209.132213419808	6.73939543402998	NA	NA
935	2005	1	87	29.4731381818611	1.23456784087759	0.41917482258724	17.1267488982179	3.54409665809754	NA	NA
938	2005	1	7	196.487587879074	36.4591053128822	0.197528968259608	557.006242402644	1.97249562915069	NA	NA
939	2005	1	27	49.1218969697684	4.52799349872955	0	42.9565361115165	0	NA	NA
939	2005	1	87	78.5950351516295	28.6510414173895	0	564.136520412032	0	NA	NA
940	2005	1	87	127.716932121398	18.5636547409751	0.0933630404438827	330.02571381747	4.14897680857333	NA	NA
942	2005	1	14	9.82437939395368	4.57484596314963	0	96.4449737433136	0	NA	NA
942	2005	1	87	29.4731381818611	12.1182489424114	0	216.161862277893	0	NA	NA
943	2005	1	16	68.7706557576758	11.9349938146961	0	157.998049740312	0	NA	NA
943	2005	1	69	39.2975175758147	0.612656146615128	0.111109799036549	2.10229925693509	0.0392975168128137	NA	NA
943	2005	1	87	167.014449697213	10.6400443567977	1.03318083890489	114.027246684733	18.4392496095629	NA	NA
945	2005	1	14	9.82437939395368	5.57484594373362	0	114.184923058754	0	NA	NA
945	2005	1	87	49.1218969697684	17.4608436144675	0	253.368214785161	0	NA	NA
946	2005	1	14	9.82437939395368	3.72704428274375	0	63.2263112112404	0	NA	NA
947	2005	1	87	68.7706557576758	18.5657817190726	0	259.356264293802	0	NA	NA
948	2005	1	57	29.4731381818611	0	0.305555877102192	0	1.09232753145985	NA	NA
949	2005	1	16	78.5950351516295	10.2268751772174	0	128.682482401428	0	NA	NA
949	2005	1	87	49.1218969697684	10.6377307154953	0	171.756411002482	0	NA	NA
950	2005	1	16	98.2437939395368	13.6007959036329	0	127.751872993594	0	NA	NA
950	2005	1	87	49.1218969697684	18.0806332428221	3.46373421865325	362.743164030858	64.1003773870081	NA	NA
952	2005	1	28	19.6487587879074	0.111109799036549	0.151236493454113	0.0392975168128137	0.063673766491802	NA	NA
952	2005	1	87	58.9462763637221	20.1929022797726	0	347.670423636039	0	NA	NA
953	2005	1	87	137.541311515352	11.5258585252166	0	131.178624319175	0	NA	NA
955	2005	1	16	39.2975175758147	6.23524562596255	0	72.1460831910471	0	NA	NA
955	2005	1	28	19.6487587879074	0.543362835219093	0	0.235785100876882	0	NA	NA
955	2005	1	87	39.2975175758147	9.0841053531766	0	138.134202270258	0	NA	NA
956	2005	1	16	78.5950351516295	18.3450593563901	0	207.136624604902	0	NA	NA
956	2005	1	87	49.1218969697684	11.081597150334	0	177.065858219106	0	NA	NA
957	2005	1	16	68.7706557576758	6.04783282096848	0	58.996513164714	0	NA	NA
957	2005	1	87	78.5950351516295	12.0968396552518	0.790123732541794	174.447177801996	4.11093877717437	NA	NA
958	2005	1	87	78.5950351516295	17.7519301458792	0	302.074217321245	0	NA	NA
959	2005	1	87	39.2975175758147	15.7031256161435	0	286.4391363379	0	NA	NA
960	2005	1	87	78.5950351516295	18.0048214558247	0	242.500109254416	0	NA	NA
961	2005	1	87	58.9462763637221	24.4832165373149	0	437.500108415607	0	NA	NA
963	2005	1	16	9.82437939395368	2.91840257784184	0	41.5034721122838	0	NA	NA
963	2005	1	87	147.365690909305	10.8287038755127	2.00173494653526	121.841096157138	18.44409302851	NA	NA
964	2005	1	16	9.82437939395368	2.24999995631397	0	31.9261986421132	0	NA	NA
964	2005	1	87	147.365690909305	18.8364207700487	0.244600516335916	203.675761069852	4.03015094211058	NA	NA
965	2005	1	16	19.6487587879074	0.557097317345172	0	3.5405412152639	0	NA	NA
965	2005	1	87	58.9462763637221	11.5744616940107	0.13040095003996	188.820999088605	0.987913046850287	NA	NA
966	2005	1	87	137.541311515352	13.5655853285686	0.462961098257997	165.034732853907	12.8731581701372	NA	NA
101	2012	2	16	19.6487587879074	1.86086317314053	0	14.3525181027452	0	1.94059979962957	1.94059979962957
101	2012	2	87	98.2437939395368	35.4284247784846	0	567.959831821712	0	0.851095794752715	0.851095794752715
102	2012	2	14	9.82437939395368	1.70447575767018	0	26.7106901745538	0	0.305292583739546	0.305292583739546
102	2012	2	16	108.068173333491	12.1732399225634	0.111109799036549	120.496604319794	0.302311867089294	3.85663865125113	4.15895051834042
102	2012	2	24	9.82437939395368	9.16743868489193	0	147.941746171649	0	3.09894322958327	3.09894322958327
102	2012	2	87	19.6487587879074	10.4957556643161	0	185.573476860142	0	2.10603252103231	2.10603252103231
103	2012	2	87	68.7706557576758	16.3180914743093	2.30189036238945	239.384475387004	31.0904703377977	61.3080854528082	92.3985557906059
104	2012	2	87	88.4194145455832	27.0999232366435	0.583525879839709	453.1895584959	6.00522547080211	3.14402730574677	9.14925277654888
105	2012	2	16	49.1218969697684	3.04706854251451	0	26.5057585365646	0	3.97197686309674	3.97197686309674
105	2012	2	87	127.716932121398	29.2342922146116	0.327931883175408	467.005817772028	0.729435594889846	4.82554840140866	5.5549839962985
106	2012	2	14	9.82437939395368	5.37982219217083	0	109.899321555916	0	1.62179869448562	1.62179869448562
106	2012	2	16	49.1218969697684	5.98632925984267	0	55.084314701755	0	1.65337424924471	1.65337424924471
106	2012	2	87	58.9462763637221	13.3873445639986	0.458718931318054	197.186456015257	4.17170550985994	1.80047467905428	5.97218018891422
107	2012	2	16	88.4194145455832	5.22428851525323	0	45.8077438653601	0	0.90091522169216	0.90091522169216
107	2012	2	87	58.9462763637221	24.611112270658	0.477623984218778	472.782779686671	3.45381454297178	19.0929736261232	22.546788169095
108	2012	2	28	98.2437939395368	3.31543324970506	0.436053106058343	14.0303452706587	0.640918920706903	0.164961151200989	0.805880071907892
108	2012	2	87	49.1218969697684	22.9602619044306	0	388.268223562221	0	3.46508801810745	3.46508801810745
109	2012	2	87	98.2437939395368	13.8535850400347	0.762535893301279	219.889074557522	10.6018373460764	0.529170537022146	11.1310078830986
110	2012	2	16	68.7706557576758	8.62663804776903	1.42669733032712	73.0114027220102	5.01720239090475	19.4731378037704	24.4903401946751
110	2012	2	87	68.7706557576758	28.1263507972841	0	514.28836109317	0	8.83045658359453	8.83045658359453
111	2012	2	7	196.487587879074	29.1319536213276	1.06018511002073	337.927368679004	7.74628525174918	9.56913200712499	17.3154172588742
111	2012	2	87	9.82437939395368	8.42611853847997	0	164.024170683241	0	0.921683959327732	0.921683959327732
112	2012	2	16	147.365690909305	16.6157426559046	0.347413627135361	174.882727899839	1.92838023677662	2.43578780898783	4.36416804576446
112	2012	2	87	49.1218969697684	18.9083725584571	0	313.998905362157	0	1.35661905103275	1.35661905103275
113	2012	2	87	137.541311515352	31.5408953317048	4.69444402581775	414.522492727752	76.0450054791699	6.29657234826271	82.3415778274326
115	2012	2	16	98.2437939395368	10.9945079584493	0	91.3764065506207	0	2.56044935669728	2.56044935669728
115	2012	2	87	117.892552727444	24.1620389148417	0.140625181476733	362.149831946916	0.994308717711572	12.6701973026161	13.6645060203277
116	2012	2	9	186.66320848512	16.0077137918942	0.151236493454113	135.061171823261	0.595270925177139	13.971269313634	14.5665402388111
116	2012	2	87	49.1218969697684	17.3744205154928	0.162229973782498	276.139608894037	1.14881083481283	4.05669248496596	5.20550331977879
117	2012	2	16	98.2437939395368	9.54243818639197	0	135.057337368058	0	0.684719932946465	0.684719932946465
117	2012	2	28	29.4731381818611	0.281633513742392	0	0.117892550438441	0	0.835966250779782	0.835966250779782
117	2012	2	87	127.716932121398	24.6917458629683	0.316357782036114	351.216522502618	1.89515025655971	0.927126665406307	2.82227692196601
118	2012	2	16	29.4731381818611	7.08256001715996	0	81.2260220250036	0	1.05638602258285	1.05638602258285
118	2012	2	87	68.7706557576758	31.2617660522213	0	536.32240508727	0	1.6656056013527	1.6656056013527
119	2012	2	9	9.82437939395368	4.34027810285603	0	68.7281816662526	0	1.33943621180635	1.33943621180635
119	2012	2	16	108.068173333491	23.1983017003346	0.408179377383014	255.266532421576	4.00787121495356	4.67484242443152	8.68271363938508
119	2012	2	24	9.82437939395368	5.57484594373362	0	88.2770585566143	0	0.327603748910021	0.327603748910021
120	2012	2	16	78.5950351516295	4.94752592871979	0.11111078147447	48.861491020857	0.276276279762885	5.49596403823526	5.77224031799814
120	2012	2	24	9.82437939395368	7.7160497423134	0	129.937598913847	0	1.54675026175235	1.54675026175235
120	2012	2	87	157.190070303259	26.4868839392394	0.429397089148173	377.45171149569	3.42012183449439	10.0231460432426	13.443267877737
121	2012	2	7	29.4731381818611	6.68595670579208	0	101.269866858629	0	2.16781804184126	2.16781804184126
121	2012	2	16	39.2975175758147	0.540120790082036	0	2.22647155056022	0	0.484165055892271	0.484165055892271
121	2012	2	87	117.892552727444	27.6992673494382	0.599730210897473	426.222517847483	5.07179155394735	3.18826648529879	8.26005803924614
122	2012	2	4	78.5950351516295	7.97573755779167	0.458330868339527	77.0061485663483	1.26721916515944	0.438206609979685	1.70542577513912
122	2012	2	80	9.82437939395368	1.96778582176067	0	31.4353313947285	0	0.303445600449344	0.303445600449344
122	2012	2	87	49.1218969697684	19.9286264792064	0	347.478729366588	0	1.38679954394499	1.38679954394499
123	2012	2	87	49.1218969697684	16.0009644433816	2.96604983453945	267.952509642068	46.5320403274888	1.30754627691275	47.8395866044015
124	2012	2	16	108.068173333491	9.03626455620868	0.278549641110506	94.261820827974	1.14121953700252	11.4069786246683	12.5481981616708
124	2012	2	87	68.7706557576758	16.1348383114699	0.891975036617245	251.955320707614	10.6133633077576	164.293899014265	174.907262322023
125	2012	2	7	127.716932121398	12.5968347333541	0.308639749734078	208.566682855355	3.19425542686106	1.3540057661647	4.54826119302576
125	2012	2	87	39.2975175758147	19.7862653299245	0	373.289746120981	0	0.354915523094927	0.354915523094927
127	2012	2	16	108.068173333491	9.14364010871009	0.412039375971953	59.1779890973556	1.6194919302487	2.14246131911779	3.76195324936649
127	2012	2	87	78.5950351516295	27.4405934098937	0	437.060208082653	0	1.70112073217228	1.70112073217228
128	2012	2	16	68.7706557576758	5.53858023034291	0	44.5825848324454	0	1.09224500667455	1.09224500667455
128	2012	2	87	157.190070303259	34.8204145807946	0.249999995145997	433.967512175805	1.95107258786018	1.33229388812562	3.2833664759858
129	2012	2	87	78.5950351516295	4.39448215023386	1.96026231216686	55.063501754413	19.6522224825139	3.88057083899013	23.532793321504
131	2012	2	14	9.82437939395368	3.46373421865325	0	58.2619777345798	0	0.260847092224254	0.260847092224254
131	2012	2	16	78.5950351516295	2.96934984351381	1.00308483565379	25.7732714894942	11.1256005447851	8.13768065970144	19.2632812044866
132	2012	2	7	19.6487587879074	12.1867278127715	0	240.707114857687	0	9.11547164865866	9.11547164865866
132	2012	2	16	49.1218969697684	3.93595970649987	0	39.2300734320216	0	0.717513710726758	0.717513710726758
132	2012	2	24	9.82437939395368	4.63445243665131	0	65.8682311973561	0	0.235460896363176	0.235460896363176
132	2012	2	87	39.2975175758147	12.575617021589	0.093364022881803	219.117857842756	0.750989300423754	0.954988604826591	1.70597790525035
133	2012	2	7	176.838829091166	41.1037809985324	0.577158699678113	872.58978574495	5.88948740672293	10.4847052025883	16.3741926093113
134	2012	2	16	9.82437939395368	1.46006976404248	0	18.149902975708	0	0.501259475705845	0.501259475705845
134	2012	2	87	137.541311515352	19.6377325056271	2.14216855261753	247.062962597872	21.9919504589666	7.15193192358962	29.1438823825562
135	2012	2	7	196.487587879074	26.9303603462237	0.436149384974534	364.136680502864	3.59327160576125	0.724184464205733	4.31745606996698
135	2012	2	87	29.4731381818611	15.120756065736	0	261.190949426118	0	2.59725148119248	2.59725148119248
136	2012	2	24	9.82437939395368	0	0.583525879839709	0	2.749987174913	3.65008107850378	6.40006825341678
136	2012	2	87	88.4194145455832	23.4216825400295	0.399111475378457	384.050162701528	3.95950284882243	3.25271441287181	7.21221726169424
137	2012	2	87	157.190070303259	30.6481431866926	0.54031629522818	418.789055566133	4.28474678184784	41.0881769370439	45.3729237188918
138	2012	2	16	98.2437939395368	5.37499645710621	0	39.8404906026163	0	12.2518654117645	12.2518654117645
138	2012	2	87	68.7706557576758	35.4303611636255	0	660.341094789167	0	1.99634332722854	1.99634332722854
139	2012	2	14	9.82437939395368	3.36111071837243	0	59.3692648482523	0	0.245462114392037	0.245462114392037
139	2012	2	16	68.7706557576758	12.8762469549587	0	130.858637411461	0	0.578135242970911	0.578135242970911
139	2012	2	87	19.6487587879074	3.26543403662619	0	39.3413915078973	0	7.48103880251773	7.48103880251773
140	2012	2	87	117.892552727444	42.7970658058522	0.972415088657234	775.507254001055	13.5598302072313	7.35997297759665	20.919803184828
141	2012	2	87	108.068173333491	25.6057108075561	0.324267389732613	307.588086290578	2.92904139808099	4.54985667220836	7.47889807028935
142	2012	2	87	176.838829091166	30.7216472270151	1.2229937397383	371.783992011206	11.541832965801	3.28302262271369	14.8248555885147
143	2012	2	7	225.960726060935	42.8354584973404	0.262345310052742	682.495908648765	2.3199308699203	6.21656260403182	8.53649347395212
143	2012	2	87	29.4731381818611	2.95466829123254	0.210069788312497	41.0979335280307	1.60999372043505	0.217069658494779	1.82706337892983
144	2012	2	16	88.4194145455832	8.94635576749264	0	80.3075270591653	0	0.375586016938467	0.375586016938467
144	2012	2	87	49.1218969697684	14.9087577517859	0	238.609940979382	0	5.71490032877865	5.71490032877865
145	2012	2	87	167.014449697213	24.9272774948617	1.57523310193827	300.811961432459	14.5747347535045	2.07935933149561	16.6540940850001
146	2012	2	7	9.82437939395368	1.36111075720445	0	19.475694107239	0	0.216676683326651	0.216676683326651
146	2012	2	16	147.365690909305	13.1251279533134	0.197530933135449	141.353344814516	1.65843871672396	16.1728046249006	17.8312433416246
146	2012	2	87	58.9462763637221	13.2824054575396	1.1141975820041	194.55670548766	14.0979438766422	1.47911923531749	15.5770631119597
148	2012	2	7	186.66320848512	29.1928981752768	0.461613193431317	383.487146195713	4.70643468063526	1.90492747874274	6.61136215937799
401	2012	2	64	29.4731381818611	2.5340139171373	0.602816048405199	20.9940853159834	4.13084591675382	3.0036664000706	7.13451231682442
401	2012	2	87	39.2975175758147	8.64390439421866	1.14371099956845	132.117753428654	14.3200229860927	0.491611935328299	14.811634921421
402	2012	2	64	167.014449697213	23.8450376359677	2.29135862788362	246.149089020011	22.2189329160774	18.3338634938501	40.5527964099275
402	2012	2	86	49.1218969697684	0.604938114313091	0.882909099488528	3.82243802236894	1.11883960117762	0.630990403084146	1.74983000426176
403	2012	2	16	58.9462763637221	2.46527863048001	0.0850692995205384	24.1598146753901	0.670366514930585	0.617383637887709	1.28775015281829
404	2012	2	7	58.9462763637221	16.1863436018806	0	256.124985693914	0	0.187193721337838	0.187193721337838
404	2012	2	16	167.014449697213	9.8765112890073	0.853396664362105	86.8163924527541	4.74415341971012	1.72256735197287	6.46672077168299
404	2012	2	51	29.4731381818611	5.12827976948993	1.92901194435939	68.5697213067704	12.604492836943	11.9201354235892	24.5246282605322
405	2012	2	7	117.892552727444	26.9930575694227	0	309.863744578057	0	3.80484452409184	3.80484452409184
405	2012	2	83	9.82437939395368	0	0.11111078147447	0	0.286671455397794	0.655718365538609	0.942389820936403
406	2012	2	7	68.7706557576758	25.8441357191249	0	476.274705943886	0	5.92410065953166	5.92410065953166
406	2012	2	16	49.1218969697684	1.19021568096473	0	8.30144716639132	0	0.327279544396315	0.327279544396315
407	2012	2	51	9.82437939395368	5.06249965609696	0	73.4258156679977	0	0.385881966343424	0.385881966343424
407	2012	2	64	39.2975175758147	10.9104643241176	0.486202632139015	91.2911260269473	3.66183005359289	18.6741799894491	22.3360100430419
407	2012	2	86	9.82437939395368	0	0.0771606742619596	0	0.0964685267100153	0.744796011774054	0.84126453848407
407	2012	2	89	19.6487587879074	0.197528968259608	0.13040095003996	0.398869795650059	0.0392975168128137	0.119906548175098	0.159204064987911
409	2012	2	51	29.4731381818611	16.808256278581	0	223.150119552739	0	15.1100425802149	15.1100425802149
409	2012	2	83	9.82437939395368	0	0.093364022881803	0	0.631306748094489	1.9808699299835	2.61217667807799
410	2012	2	64	39.2975175758147	0	1.73055850201676	0	12.1025682507651	1.01959372246686	13.122161973232
411	2012	2	14	9.82437939395368	1.46006976404248	0	22.5324072428173	0	3.70741615553367	3.70741615553367
411	2012	2	16	29.4731381818611	5.23913708198096	0	50.0033314586251	0	1.61295675320273	1.61295675320273
411	2012	2	51	78.5950351516295	35.3892746273598	0	504.972778629397	0	0.119287612285296	0.119287612285296
412	2012	2	83	29.4731381818611	1.03857835283913	0	5.37960212607668	0	0.303229464106873	0.303229464106873
413	2012	2	7	49.1218969697684	13.1022391146458	0	156.305924209738	0	4.47489665888792	4.47489665888792
413	2012	2	87	29.4731381818611	14.1045517540942	0	233.389334641454	0	7.75214254663013	7.75214254663013
414	2012	2	16	29.4731381818611	1.69753090401143	0	12.2793815330369	0	0.460851804043069	0.460851804043069
414	2012	2	51	68.7706557576758	28.4434788106497	2.7777773963651	408.210511823147	4.16035343969064	35.1335519313279	39.2939053710186
415	2012	2	51	9.82437939395368	2.87114240168483	0	40.7242652299126	0	1.0126577107494	1.0126577107494
415	2012	2	87	19.6487587879074	5.88965933335899	0	85.1190570538889	0	1.25205818317306	1.25205818317306
416	2012	2	51	49.1218969697684	21.1998451491395	0	303.108990692018	0	5.38585239612575	5.38585239612575
416	2012	2	83	19.6487587879074	0.775398952992033	0	2.26802474483809	0	2.4970133401822	2.4970133401822
416	2012	2	87	49.1218969697684	9.00733175945524	0	106.247816924866	0	0.251012888641847	0.251012888641847
417	2012	2	7	49.1218969697684	12.1493067523865	0	146.356629989842	0	0.0905316543575195	0.0905316543575195
417	2012	2	16	9.82437939395368	0.444443125897879	0	3.22095415978369	0	0.0431977953564854	0.0431977953564854
417	2012	2	51	39.2975175758147	21.9456019851996	0	322.35998258056	0	2.61588832854096	2.61588832854096
418	2012	2	16	88.4194145455832	7.09799608176403	0.222221562948939	63.72789489146	1.47904064028387	0.73607196304161	2.21511260332548
418	2012	2	51	29.4731381818611	13.3906249242146	0	190.403191043943	0	50.9724848533869	50.9724848533869
418	2012	2	83	9.82437939395368	0.482251266823487	0	3.38155918124598	0	0.90189765961248	0.90189765961248
419	2012	2	51	9.82437939395368	0	0.999999980583988	0	6.40759962251395	11.1546296204548	17.5622292429687
420	2012	2	16	304.555761212564	15.1310137000621	0.659722782501835	112.408126116018	2.72223723341564	1.01641062360502	3.73864785702065
