forest_reserve,plot_id,plottype,period,survey_number,year_dendro,survey_trees,survey_deadw,survey_veg,survey_reg,game_impact_veg,game_impact_reg,data_processed,survey_lis,r_A1,r_A2,r_A3,r_A4,dbh_min_a3,dbh_min_a3_dead,dbh_min_a4,dbh_min_a4_dead,dbh_min_core_area,dbh_min_core_area_dead,diam_min_a4_logs,diam_min_core_area_logs,length_core_area_m,width_core_area_m,core_area_ha
Wijnendalebos,488,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,489,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,490,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,491,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,492,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,493,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,494,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,495,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,496,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,497,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,498,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,499,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,500,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,501,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,502,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,503,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,504,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,505,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,506,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,507,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,508,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,509,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,510,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,511,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,512,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,513,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,514,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,515,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,516,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,517,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,518,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,519,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,520,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,521,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,522,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Wijnendalebos,523,CP,3,3,2022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,701,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,702,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,703,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,704,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,705,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,706,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,707,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,708,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,709,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,710,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,711,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,712,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,713,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,714,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,715,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,716,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,717,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,718,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,719,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,720,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,721,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,722,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,723,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,724,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,725,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,726,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,727,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,728,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,729,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,730,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,731,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,732,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,733,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,734,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,735,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,736,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,737,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,738,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,739,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,740,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,741,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,742,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,743,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,744,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,745,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,746,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,747,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,748,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,749,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,750,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,751,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,752,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,753,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,754,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,755,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,756,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,757,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,758,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,759,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,760,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,761,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,762,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,763,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,764,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,765,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,766,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,767,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Heirnisse,768,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,801,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,802,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,803,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,804,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,805,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,806,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,807,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,808,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,809,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,810,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,811,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,812,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,813,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,814,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,815,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,816,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,817,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,818,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,819,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,820,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,821,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,822,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,823,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,824,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,825,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,826,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,827,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,828,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,829,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,830,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,831,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,832,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Jansheideberg,833,CP,3,3,2023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,300,,,,
Kolmont,1701,CP,3,1,2020,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kolmont,1702,CP,3,1,2020,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kolmont,1703,CP,3,1,2020,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kolmont,1704,CP,3,1,2020,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kolmont,1705,CP,3,1,2020,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kolmont,1706,CP,3,1,2020,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kolmont,1707,CP,3,1,2020,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kolmont,1708,CP,3,1,2020,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kolmont,1709,CP,3,1,2020,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kolmont,1710,CP,3,1,2020,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kolmont,1711,CP,3,1,2020,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kolmont,1712,CP,3,1,2020,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kolmont,1713,CP,3,1,2020,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kolmont,1714,CP,3,1,2020,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kolmont,1715,CP,3,1,2020,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kolmont,1716,CP,3,1,2020,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kolmont,1717,CP,3,1,2020,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kolmont,1718,CP,3,1,2020,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kolmont,1719,CP,3,1,2020,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kolmont,1720,CP,3,1,2020,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
